,2023-02-24,2023-02-28,2023-03-04,2023-03-08,2023-03-12,2023-03-16,2023-03-20,2023-03-24,2023-03-28,2023-04-01,2023-04-05,2023-04-09,2023-04-13,2023-04-17,2023-04-21,2023-04-25,2023-04-29,2023-05-03,2023-05-07,2023-05-11,2023-05-15,2023-05-19,2023-05-23,2023-05-27,2023-05-31,2023-06-04
2023-04-05,0,0,0,0,0,0,0,0,0,0,1.0,0.9998718455124546,0.9993829110609269,0.999229500404262,0.9984857922922685,0.9990819555471807,0.997086365989132,0.9967664080340948,0.9943335123256367,1.000048254881939,1.0013850235090636,1.001732290640233,1.0030102470325377,1.0077029509610376,1.0074332775891606,1.0085115502189175
2023-04-09,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0.9995191948897432,0.9995131783053981,0.9986362063326485,0.9991251345599418,0.9971726760877223,0.9968170786622157,0.9944226228080073,1.0000684462131746,1.0013461059332809,1.00168253341468,1.002953579582972,1.0076090902371944,1.007385736320738,1.0084504749182235
2023-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999999,1.0001352770375218,0.999130286148386,0.9995167313682322,0.997604847556731,0.9972150338990722,0.9948564862622504,1.0004386029504346,1.0016601867546981,1.0019863872837742,1.0032513428677798,1.0078731260617961,1.0076940538717276,1.0087462816161246
2023-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999999,0.9988841131409051,0.9991810654633192,0.9973057806305424,0.9968864591791518,0.9945607335687783,1.0000838306048787,1.0012558100873692,1.0015729102987254,1.0028317687412982,1.0074212501861062,1.0072808700795632,1.0083215490400488
2023-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999999,1.0002140554191976,0.9983702910720639,0.9979229569619765,0.9956246163628708,1.0011004062958175,1.0022278334760273,1.0025369112057478,1.003791841311073,1.0083575975724652,1.0082530540762507,1.0092844321255918
2023-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0.9981862268073427,0.9977145937144976,0.9954430829475366,1.0008709309103485,1.0019576463815505,1.0022592843654412,1.003509358592688,1.0080490691728246,1.0079764025157498,1.008998413660021
2023-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9994970764930239,0.9972543833928409,1.0026336761296781,1.0036718207892241,1.0039648079690413,1.0052114317771308,1.0097280805601807,1.0096950829154092,1.0107075389859397
2023-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9977922140436081,1.003110535478415,1.004093820871108,1.0043768978683587,1.0056179795435733,1.0101029032864475,1.0101135820868417,1.011114119841292
2023-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,1.0052715969565436,1.006206156320737,1.0064806286258876,1.0077188054896984,1.0121824408739215,1.0122333286245073,1.0132246779572784
2023-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0008829490230948,1.0011475306266244,1.0023741373556658,1.0067860696021598,1.0068736526354927,1.0078494205317263
2023-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999999,1.0002588433670259,1.001481113846633,1.0058708778716385,1.0059825509677827,1.0069507261589792
2023-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0012189255500794,1.0055904832360767,1.005724814308894,1.0066864433865097
2023-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,1.004351231982607,1.0045054225097363,1.0054603422078416
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0001673200834718,1.001114304520884
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,1.000943931797685
2023-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999999
